feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	model	dataset	strat
MAG0205	final_result_cat_neg	Advanced serrated	-0.7351437071513732	0.30216943375662453	0.015148545540272652	final_result_cat_negAdvanced serrated	0.31550763814912697	1034	178	final_result_cat_neg	mags	no_strat
MAG0825	final_result_cat_neg	Cancer	-1.0871391380553295	0.4494938490868764	0.015753708417039495	final_result_cat_negCancer	0.3243831778599496	1034	765	final_result_cat_neg	mags	no_strat
MAG1613	final_result_cat_neg	>= 3 Non-advanced adenomas	0.8779441578659984	0.3641398653083951	0.016082899791352048	final_result_cat_neg>= 3 Non-advanced adenomas	0.32744061148235853	1034	385	final_result_cat_neg	mags	no_strat
MAG1552	final_result_cat_neg	>= 3 Non-advanced adenomas	0.7201423980486075	0.3004848962961446	0.01672556671287902	final_result_cat_neg>= 3 Non-advanced adenomas	0.3367414098192976	1034	906	final_result_cat_neg	mags	no_strat
MAG0508	final_result_cat_neg	Advanced adenoma	0.4585736776118288	0.19232913500401858	0.01729123764071606	final_result_cat_negAdvanced adenoma	0.3443046440107418	1034	891	final_result_cat_neg	mags	no_strat
MAG1770	final_result_cat_neg	Advanced adenoma	0.5702065459351237	0.24000163073775305	0.017691142444558973	final_result_cat_negAdvanced adenoma	0.34843858814718326	1034	211	final_result_cat_neg	mags	no_strat
MAG0337	final_result_cat_neg	Advanced serrated	0.7463087045433763	0.31639566756895154	0.018521122789469276	final_result_cat_negAdvanced serrated	0.3543658429354872	1034	206	final_result_cat_neg	mags	no_strat
MAG0605	final_result_cat_neg	Advanced adenoma	0.591624901389392	0.2509412966550818	0.018578783156109977	final_result_cat_negAdvanced adenoma	0.3543658429354872	1034	716	final_result_cat_neg	mags	no_strat
MAG1324	final_result_cat_neg	Advanced adenoma	-0.5946715823695348	0.2515350140712373	0.018255440574970097	final_result_cat_negAdvanced adenoma	0.3543658429354872	1034	164	final_result_cat_neg	mags	no_strat
MAG0148	final_result_cat_neg	Cancer	1.279860838803619	0.5481294806810358	0.01973699191988471	final_result_cat_negCancer	0.35548234740454493	1034	269	final_result_cat_neg	mags	no_strat
MAG0638	final_result_cat_neg	Advanced serrated	1.1613217042860173	0.5031369716905694	0.02118768958040334	final_result_cat_negAdvanced serrated	0.35548234740454493	1034	503	final_result_cat_neg	mags	no_strat
MAG0771	final_result_cat_neg	Advanced serrated	-1.0286817805599946	0.44413401317552365	0.020745750506699884	final_result_cat_negAdvanced serrated	0.35548234740454493	1034	311	final_result_cat_neg	mags	no_strat
MAG1091	final_result_cat_neg	Advanced adenoma	-0.6768157319838505	0.2930388788243143	0.021105060067773036	final_result_cat_negAdvanced adenoma	0.35548234740454493	1034	344	final_result_cat_neg	mags	no_strat
MAG1193	final_result_cat_neg	Advanced adenoma	-0.5060141574133241	0.21864419806177504	0.02084597388499395	final_result_cat_negAdvanced adenoma	0.35548234740454493	1034	200	final_result_cat_neg	mags	no_strat
MAG1494	final_result_cat_neg	Advanced adenoma	0.502400635917425	0.21595351198450277	0.020189093458988363	final_result_cat_negAdvanced adenoma	0.35548234740454493	1034	127	final_result_cat_neg	mags	no_strat
MAG1494	final_result_cat_neg	Cancer	0.8916851895995116	0.3811276766164178	0.019495030675539145	final_result_cat_negCancer	0.35548234740454493	1034	127	final_result_cat_neg	mags	no_strat
MAG1740	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.7350404516653468	0.3183515927573117	0.02114680333854154	final_result_cat_neg>= 3 Non-advanced adenomas	0.35548234740454493	1034	294	final_result_cat_neg	mags	no_strat
MAG1814	final_result_cat_neg	Cancer	0.7626826332025658	0.3278222808316356	0.020184655608931963	final_result_cat_negCancer	0.35548234740454493	1034	212	final_result_cat_neg	mags	no_strat
MAG1842	final_result_cat_neg	Advanced adenoma	0.5627933396738999	0.24073726048105934	0.019588989274071825	final_result_cat_negAdvanced adenoma	0.35548234740454493	1034	423	final_result_cat_neg	mags	no_strat
MAG1883	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.41479452691049656	0.17949775353119807	0.021037442096882287	final_result_cat_neg>= 3 Non-advanced adenomas	0.35548234740454493	1034	124	final_result_cat_neg	mags	no_strat
MAG1896	final_result_cat_neg	Advanced serrated	1.060356406391016	0.45817267485969154	0.020846569383132854	final_result_cat_negAdvanced serrated	0.35548234740454493	1034	308	final_result_cat_neg	mags	no_strat
MAG1926	final_result_cat_neg	Advanced adenoma	0.4971482140357723	0.21520942882992788	0.021081580809279053	final_result_cat_negAdvanced adenoma	0.35548234740454493	1034	727	final_result_cat_neg	mags	no_strat
MAG0968	final_result_cat_neg	Cancer	0.9444959117891975	0.4137435903198192	0.022645139265078926	final_result_cat_negCancer	0.37644947108553223	1034	225	final_result_cat_neg	mags	no_strat
MAG1232	final_result_cat_neg	Advanced serrated	0.8947750776011868	0.3925831025692739	0.02285931764625373	final_result_cat_negAdvanced serrated	0.3765553052273797	1034	145	final_result_cat_neg	mags	no_strat
MAG0020	final_result_cat_neg	Advanced adenoma	-0.27877137158386744	0.12269002325643946	0.02328251297464902	final_result_cat_negAdvanced adenoma	0.38007129288345964	1034	118	final_result_cat_neg	mags	no_strat
MAG0751	final_result_cat_neg	Cancer	1.3968513478893891	0.6184189173900992	0.024107853820503723	final_result_cat_negCancer	0.3831879923048487	1034	335	final_result_cat_neg	mags	no_strat
MAG1215	final_result_cat_neg	Advanced adenoma	0.5386132971669173	0.23786084691709933	0.023756622339745875	final_result_cat_negAdvanced adenoma	0.3831879923048487	1034	732	final_result_cat_neg	mags	no_strat
MAG1927	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.7384472391848315	0.32651192598416484	0.023928667849214404	final_result_cat_neg>= 3 Non-advanced adenomas	0.3831879923048487	1034	693	final_result_cat_neg	mags	no_strat
MAG0461	final_result_cat_neg	Advanced adenoma	0.34281182294854	0.15200105064671196	0.024322353100407805	final_result_cat_negAdvanced adenoma	0.3832356853733821	1034	972	final_result_cat_neg	mags	no_strat
MAG0259	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.8374519506325817	0.37232736917811005	0.02470831305539074	final_result_cat_neg>= 3 Non-advanced adenomas	0.3832436119694203	1034	324	final_result_cat_neg	mags	no_strat
MAG1292	final_result_cat_neg	Cancer	0.9227341436481429	0.41155350161263854	0.02516886855649063	final_result_cat_negCancer	0.3832436119694203	1034	292	final_result_cat_neg	mags	no_strat
MAG1722	final_result_cat_neg	Advanced adenoma	0.6803229576829294	0.30256255071414356	0.02475295082823949	final_result_cat_negAdvanced adenoma	0.3832436119694203	1034	314	final_result_cat_neg	mags	no_strat
MAG1831	final_result_cat_neg	Cancer	0.7148502122958438	0.31849939049126486	0.025016491454108343	final_result_cat_negCancer	0.3832436119694203	1034	184	final_result_cat_neg	mags	no_strat
MAG0104	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.6245349074346391	0.2802580648510112	0.026067417086301208	final_result_cat_neg>= 3 Non-advanced adenomas	0.39021491270776204	1034	231	final_result_cat_neg	mags	no_strat
MAG0273	final_result_cat_neg	Cancer	1.1688637197943124	0.5262142408741838	0.026549715087370394	final_result_cat_negCancer	0.39021491270776204	1034	414	final_result_cat_neg	mags	no_strat
MAG0908	final_result_cat_neg	Advanced adenoma	-0.37641345263874965	0.1697945398375152	0.026849543392106157	final_result_cat_negAdvanced adenoma	0.39021491270776204	1034	148	final_result_cat_neg	mags	no_strat
MAG1047	final_result_cat_neg	Advanced adenoma	-0.40675589437584214	0.1830542996114064	0.026496733139332065	final_result_cat_negAdvanced adenoma	0.39021491270776204	1034	163	final_result_cat_neg	mags	no_strat
MAG1083	final_result_cat_neg	Advanced serrated	0.7940602509443804	0.35729429544215857	0.026471263060640172	final_result_cat_negAdvanced serrated	0.39021491270776204	1034	230	final_result_cat_neg	mags	no_strat
MAG1623	final_result_cat_neg	Advanced serrated	0.7917183650646783	0.35729503270050617	0.026918799165822436	final_result_cat_negAdvanced serrated	0.39021491270776204	1034	223	final_result_cat_neg	mags	no_strat
MAG0845	final_result_cat_neg	Advanced serrated	0.9701454100866215	0.43954208112091037	0.027522095676619916	final_result_cat_negAdvanced serrated	0.3957939473494864	1034	170	final_result_cat_neg	mags	no_strat
MAG0030	final_result_cat_neg	Advanced adenoma	0.6549523737071389	0.29834681470553437	0.02836683007028879	final_result_cat_negAdvanced adenoma	0.3999706800232057	1034	248	final_result_cat_neg	mags	no_strat
MAG0054	final_result_cat_neg	Advanced adenoma	0.40004824176587045	0.18235619633468872	0.028474733842711663	final_result_cat_negAdvanced adenoma	0.3999706800232057	1034	881	final_result_cat_neg	mags	no_strat
MAG0725	final_result_cat_neg	Cancer	-0.9052569783794248	0.4117730580516609	0.028140041925192007	final_result_cat_negCancer	0.3999706800232057	1034	211	final_result_cat_neg	mags	no_strat
MAG0467	final_result_cat_neg	Cancer	-1.0575940200261262	0.48310594199505147	0.02880960642252119	final_result_cat_negCancer	0.4015615910585261	1034	641	final_result_cat_neg	mags	no_strat
MAG0065	final_result_cat_neg	Cancer	1.0257516032299803	0.46971118023496217	0.02920275533899945	final_result_cat_negCancer	0.40393429522341223	1034	474	final_result_cat_neg	mags	no_strat
MAG0149	final_result_cat_neg	Cancer	-0.7324797237884854	0.3371196918407784	0.030026112873149553	final_result_cat_negCancer	0.40739091962364965	1034	299	final_result_cat_neg	mags	no_strat
MAG0249	final_result_cat_neg	Cancer	0.9779107011293228	0.4515816567824704	0.03057680191435781	final_result_cat_negCancer	0.40739091962364965	1034	233	final_result_cat_neg	mags	no_strat
MAG0841	final_result_cat_neg	Advanced adenoma	-0.6793077530860908	0.31215568676633687	0.02976849892607559	final_result_cat_negAdvanced adenoma	0.40739091962364965	1034	624	final_result_cat_neg	mags	no_strat
MAG1799	final_result_cat_neg	>= 3 Non-advanced adenomas	0.6040925634866834	0.2789465120407484	0.030569287153773182	final_result_cat_neg>= 3 Non-advanced adenomas	0.40739091962364965	1034	300	final_result_cat_neg	mags	no_strat
MAG1879	final_result_cat_neg	Advanced serrated	0.8112642078203512	0.37415649267854223	0.030368392906548233	final_result_cat_negAdvanced serrated	0.40739091962364965	1034	237	final_result_cat_neg	mags	no_strat
MAG1679	final_result_cat_neg	Advanced adenoma	0.5177532621692543	0.2396132958928424	0.03094201157264759	final_result_cat_negAdvanced adenoma	0.4092476275156017	1034	292	final_result_cat_neg	mags	no_strat
MAG0341	final_result_cat_neg	Advanced adenoma	0.37315418830297276	0.17333570231879797	0.03156763905882841	final_result_cat_negAdvanced adenoma	0.4115148343496193	1034	975	final_result_cat_neg	mags	no_strat
MAG1448	final_result_cat_neg	Advanced adenoma	0.6201690112603746	0.28802894472316093	0.031538871349007215	final_result_cat_negAdvanced adenoma	0.4115148343496193	1034	394	final_result_cat_neg	mags	no_strat
MAG0159	final_result_cat_neg	Advanced serrated	0.8537066801437174	0.39839468272166884	0.03235783676791132	final_result_cat_negAdvanced serrated	0.4158335484340214	1034	308	final_result_cat_neg	mags	no_strat
MAG0450	final_result_cat_neg	Advanced adenoma	0.4099467976261983	0.19421030555397806	0.03502685031723697	final_result_cat_negAdvanced adenoma	0.4158335484340214	1034	192	final_result_cat_neg	mags	no_strat
MAG0562	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.7324904324326142	0.34428351472869956	0.033609247169925964	final_result_cat_neg>= 3 Non-advanced adenomas	0.4158335484340214	1034	884	final_result_cat_neg	mags	no_strat
MAG0919	final_result_cat_neg	Cancer	0.48558325258726825	0.2299555808101654	0.03495797577622228	final_result_cat_negCancer	0.4158335484340214	1034	122	final_result_cat_neg	mags	no_strat
MAG1050	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.8556139969709713	0.40327473940841463	0.034104353866993745	final_result_cat_neg>= 3 Non-advanced adenomas	0.4158335484340214	1034	594	final_result_cat_neg	mags	no_strat
MAG1073	final_result_cat_neg	Advanced serrated	0.9555419597916194	0.4511765653237354	0.03442373746111442	final_result_cat_negAdvanced serrated	0.4158335484340214	1034	314	final_result_cat_neg	mags	no_strat
MAG1215	final_result_cat_neg	Cancer	0.8962761824395064	0.41979105183542037	0.03299235667227766	final_result_cat_negCancer	0.4158335484340214	1034	732	final_result_cat_neg	mags	no_strat
MAG1346	final_result_cat_neg	Advanced adenoma	0.5924237489912183	0.2798106625539137	0.03447968504507103	final_result_cat_negAdvanced adenoma	0.4158335484340214	1034	829	final_result_cat_neg	mags	no_strat
MAG1396	final_result_cat_neg	>= 3 Non-advanced adenomas	0.7343975115975736	0.34807956587854844	0.035111773129362735	final_result_cat_neg>= 3 Non-advanced adenomas	0.4158335484340214	1034	809	final_result_cat_neg	mags	no_strat
MAG1471	final_result_cat_neg	Advanced serrated	-0.519475022167387	0.2454508879910343	0.03454943539667605	final_result_cat_negAdvanced serrated	0.4158335484340214	1034	112	final_result_cat_neg	mags	no_strat
MAG1688	final_result_cat_neg	>= 3 Non-advanced adenomas	1.1588147472675852	0.5446242274100411	0.0335964804142721	final_result_cat_neg>= 3 Non-advanced adenomas	0.4158335484340214	1034	542	final_result_cat_neg	mags	no_strat
MAG1727	final_result_cat_neg	Cancer	0.6037384849141028	0.28406200742444815	0.03379299509599795	final_result_cat_negCancer	0.4158335484340214	1034	118	final_result_cat_neg	mags	no_strat
MAG1848	final_result_cat_neg	Cancer	-0.3799028752118447	0.1782715938432508	0.03332284908196888	final_result_cat_negCancer	0.4158335484340214	1034	125	final_result_cat_neg	mags	no_strat
MAG1920	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.368048614408324	0.17252311250361102	0.033133767022406495	final_result_cat_neg>= 3 Non-advanced adenomas	0.4158335484340214	1034	139	final_result_cat_neg	mags	no_strat
MAG0751	final_result_cat_neg	Advanced adenoma	0.7368299565716903	0.35040681976621674	0.03572703912820773	final_result_cat_negAdvanced adenoma	0.4166027310351079	1034	335	final_result_cat_neg	mags	no_strat
MAG0908	final_result_cat_neg	Advanced serrated	-0.5852539386752371	0.27883720020444425	0.03606811928549316	final_result_cat_negAdvanced serrated	0.4166027310351079	1034	148	final_result_cat_neg	mags	no_strat
MAG1233	final_result_cat_neg	Cancer	0.5953190111718979	0.28367577883439493	0.036096373494763766	final_result_cat_negCancer	0.4166027310351079	1034	152	final_result_cat_neg	mags	no_strat
MAG1834	final_result_cat_neg	Advanced adenoma	0.43879554508172197	0.20850248332033394	0.03557604410852852	final_result_cat_negAdvanced adenoma	0.4166027310351079	1034	169	final_result_cat_neg	mags	no_strat
MAG1340	final_result_cat_neg	Advanced adenoma	0.5514512838756267	0.2632194899638487	0.03641281384246477	final_result_cat_negAdvanced adenoma	0.4175950549528238	1034	816	final_result_cat_neg	mags	no_strat
MAG1069	final_result_cat_neg	Advanced adenoma	0.2246003181831365	0.10779267390456261	0.03743992469515208	final_result_cat_negAdvanced adenoma	0.42193143228379487	1034	107	final_result_cat_neg	mags	no_strat
MAG1712	final_result_cat_neg	Advanced adenoma	0.6002790992068942	0.2881676957257827	0.03748949260358222	final_result_cat_negAdvanced adenoma	0.42193143228379487	1034	685	final_result_cat_neg	mags	no_strat
MAG1744	final_result_cat_neg	Advanced adenoma	0.4198332864907134	0.2014594839475509	0.03741015499708157	final_result_cat_negAdvanced adenoma	0.42193143228379487	1034	272	final_result_cat_neg	mags	no_strat
MAG0096	final_result_cat_neg	Cancer	0.9224259862611119	0.44447146415821814	0.038203735074718206	final_result_cat_negCancer	0.42205670922485955	1034	753	final_result_cat_neg	mags	no_strat
MAG0147	final_result_cat_neg	Advanced adenoma	-0.49872839438779043	0.24117535098541326	0.03889816249478562	final_result_cat_negAdvanced adenoma	0.42205670922485955	1034	348	final_result_cat_neg	mags	no_strat
MAG0206	final_result_cat_neg	Advanced adenoma	-0.5734135908783584	0.27562871726736476	0.037737291447422425	final_result_cat_negAdvanced adenoma	0.42205670922485955	1034	395	final_result_cat_neg	mags	no_strat
MAG0259	final_result_cat_neg	Advanced adenoma	0.6002775840732151	0.28890226543896785	0.03797640813185949	final_result_cat_negAdvanced adenoma	0.42205670922485955	1034	324	final_result_cat_neg	mags	no_strat
MAG1069	final_result_cat_neg	Cancer	0.3938132997720762	0.19023895922778644	0.038692197033859684	final_result_cat_negCancer	0.42205670922485955	1034	107	final_result_cat_neg	mags	no_strat
MAG1819	final_result_cat_neg	Advanced adenoma	0.41685442147235546	0.2013116513858317	0.03863650610658008	final_result_cat_negAdvanced adenoma	0.42205670922485955	1034	885	final_result_cat_neg	mags	no_strat
MAG0981	final_result_cat_neg	Advanced adenoma	0.6482556545486432	0.31508440668987076	0.039899011054643316	final_result_cat_negAdvanced adenoma	0.4252765178294923	1034	751	final_result_cat_neg	mags	no_strat
MAG1604	final_result_cat_neg	Cancer	0.7801177514953047	0.37888965666877755	0.039749540632355085	final_result_cat_negCancer	0.4252765178294923	1034	756	final_result_cat_neg	mags	no_strat
MAG1937	final_result_cat_neg	Advanced adenoma	0.5654418948035124	0.27447018457275907	0.03963795265964769	final_result_cat_negAdvanced adenoma	0.4252765178294923	1034	547	final_result_cat_neg	mags	no_strat
MAG0222	final_result_cat_neg	Advanced serrated	0.8387338845381793	0.41287143033416	0.042464420636685485	final_result_cat_negAdvanced serrated	0.42781279048145565	1034	282	final_result_cat_neg	mags	no_strat
